Date,Close,High,Low,Open,Volume
6/13/2024,8822.754883,9086.478534,8822.754883,9086.478534,84652200
6/14/2024,8822.754883,8870.704638,8726.855373,8822.754883,52986300
6/19/2024,8678.90625,8870.705283,8678.90625,8870.705283,100051000
6/20/2024,9038.529297,9038.529297,8726.855873,8774.80563,81474800
6/21/2024,9206.352539,9278.277168,9014.553528,9086.478157,166841200
6/24/2024,9206.352539,9350.201797,9182.377663,9206.352539,79592300
6/25/2024,9206.352539,9206.352539,9062.503281,9206.352539,80029000
6/26/2024,9110.453125,9254.302385,9062.503372,9134.428002,77913200
6/27/2024,9350.202148,9350.202148,9158.40313,9182.378007,89150700
6/28/2024,9518.025391,9565.975141,9374.17614,9398.151015,166172300
7/1/2024,9470.077148,9494.052027,9422.127391,9446.10227,68634600
7/2/2024,9494.051758,9589.951271,9446.102001,9589.951271,78848500
7/3/2024,9589.951172,9589.951172,9518.026538,9565.976294,55860200
7/4/2024,9422.126953,9589.951097,9422.126953,9565.97622,67054000
7/5/2024,9542.000977,9565.975853,9470.076346,9518.0261,36946900
7/8/2024,9637.900391,9637.900391,9542.000884,9589.950637,72903600
7/9/2024,9661.875977,9733.800612,9661.875977,9685.850855,61853200
7/10/2024,9685.850586,9805.724974,9637.900831,9757.775219,62325900
7/11/2024,9661.875977,9709.825733,9589.951342,9589.951342,55908400
7/12/2024,9661.875977,9685.850855,9613.92622,9637.901098,62646500
7/15/2024,9637.900391,9661.875267,9542.000884,9637.900391,36682600
7/16/2024,9542.000977,9613.925607,9542.000977,9565.975853,37192700
7/17/2024,9398.151367,9542.000623,9398.151367,9494.050871,90666000
7/18/2024,9685.850586,9685.850586,9398.152054,9398.152054,65383200
7/19/2024,9709.825195,9709.825195,9565.975933,9637.900564,53880300
7/22/2024,9685.850586,9733.800341,9685.850586,9709.825464,31285300
7/23/2024,9757.774414,9781.74929,9709.824663,9781.74929,39321100
7/24/2024,9661.875977,9757.77549,9661.875977,9709.825733,24658000
7/25/2024,9877.649414,9877.649414,9781.749905,9805.724782,98088100
7/26/2024,9901.625,9973.549637,9877.650121,9949.574758,75565800
7/29/2024,9829.700195,9997.524345,9757.77556,9973.549466,69092500
7/30/2024,9757.774414,9877.648793,9757.774414,9877.648793,32122900
7/31/2024,9853.674805,9925.599438,9805.725049,9925.599438,82519900
8/1/2024,9949.573242,9949.573242,9781.749115,9781.749115,61176200
8/2/2024,9781.75,9925.599265,9781.75,9853.674632,55699900
8/5/2024,9470.077148,9733.800816,9470.077148,9589.951543,126328300
8/6/2024,9589.951172,9661.875806,9542.001416,9661.875806,78473900
8/7/2024,9685.850586,9685.850586,9589.951075,9589.951075,52327400
8/8/2024,9805.724609,9805.724609,9661.875349,9733.799979,54162100
8/9/2024,9733.799805,9829.69931,9685.850052,9805.724434,47062400
8/12/2024,9781.75,9781.75,9661.875613,9685.85049,40364100
8/13/2024,9877.649414,9877.649414,9757.775028,9829.69966,55207100
8/14/2024,9781.75,9877.64951,9781.75,9877.64951,47999100
8/15/2024,9805.724609,9877.64924,9757.774856,9781.749733,33396600
8/16/2024,9901.625,9901.625,9829.700363,9877.650121,40731400
8/19/2024,9949.573242,9997.522993,9853.673741,9901.623492,51054400
8/20/2024,9997.523438,10021.49831,9877.649056,9901.623932,60304400
8/21/2024,9997.523438,10069.44807,9997.523438,10069.44807,84848800
8/22/2024,9901.625,9973.549637,9805.725484,9925.599879,56611600
8/23/2024,9901.625,9949.574758,9877.650121,9901.625,46651600
8/26/2024,9901.625,9949.574758,9829.700363,9853.675242,35145600
8/27/2024,9781.75,9877.64951,9757.775123,9853.674632,60448400
8/28/2024,9925.599609,9925.599609,9829.700096,9877.649853,38489900
8/29/2024,9805.724609,10069.44825,9805.724609,10069.44825,53004700
8/30/2024,9901.625,9901.625,9781.750605,9901.625,158403700
9/2/2024,9853.674805,9949.574316,9781.750171,9949.574316,72008600
9/3/2024,9757.774414,9901.623668,9733.799538,9901.623668,50950200
9/4/2024,9877.649414,9877.649414,9709.825274,9733.800151,44817000
9/5/2024,9829.700195,9925.599709,9829.700195,9925.599709,39332900
9/6/2024,9877.649414,9877.649414,9805.724782,9805.724782,31541800
9/9/2024,9853.674805,9925.599438,9781.750171,9877.649683,36185100
9/10/2024,9925.599609,9925.599609,9853.674975,9925.599609,55093100
9/11/2024,9997.523438,9997.523438,9925.598808,9997.523438,64621300
9/12/2024,10045.47461,10069.44949,9949.57509,10021.49973,70759100
9/13/2024,9997.523438,9997.523438,9901.623932,9973.548561,70057100
9/17/2024,10069.44824,10069.44824,9925.598982,10021.49849,89745000
9/18/2024,10189.32227,10189.32227,10021.49813,10069.44789,65420200
9/19/2024,10453.04688,10453.04688,10213.29809,10261.24785,140886600
9/20/2024,10333.17188,10453.04626,10333.17188,10453.04626,142194600
9/23/2024,10500.99707,10500.99707,10285.22316,10285.22316,72553800
9/24/2024,10357.14648,10500.99574,10333.17161,10333.17161,105191100
9/25/2024,10405.09668,10405.09668,10093.42328,10237.27254,158369100
9/26/2024,10261.24805,10429.0722,10237.27317,10429.0722,84960100
9/27/2024,10213.29785,10309.19736,9973.549076,10069.44859,93027400
9/30/2024,9901.625,10117.39891,9901.625,10045.47427,144692100
10/1/2024,10117.39746,10117.39746,9949.573332,9973.548208,59797700
10/2/2024,10069.44824,10117.398,9901.624105,9901.624105,86746200
10/3/2024,10021.49902,10093.42366,9973.549267,10021.49902,60887000
10/4/2024,10045.47461,10045.47461,9925.600211,9973.54997,58500400
10/7/2024,9877.649414,9949.574046,9829.69966,9925.599168,91867900
10/8/2024,9973.548828,10069.44834,9733.800058,9781.749812,99622900
10/9/2024,9997.523438,10093.42294,9973.548561,9973.548561,56835200
10/10/2024,10069.44824,10069.44824,9973.548735,9997.523612,51080000
10/11/2024,9949.573242,10141.37224,9949.573242,10141.37224,44632100
10/14/2024,10069.44824,10069.44824,9949.573858,9949.573858,31738600
10/15/2024,10189.32227,10189.32227,10021.49813,10117.39764,66635200
10/16/2024,10045.47461,10285.22341,10045.47461,10261.24853,63255900
10/17/2024,10285.22266,10357.14729,10069.44875,10117.39851,66993300
10/18/2024,10309.19629,10429.07066,10285.22141,10429.07066,56299600
10/21/2024,10237.27246,10405.0966,10237.27246,10405.0966,36472500
10/22/2024,10069.44824,10165.34775,10045.47337,10045.47337,94799500
10/23/2024,10213.29785,10213.29785,10045.47371,10045.47371,48903000
10/24/2024,10261.24805,10405.09732,10261.24805,10285.22293,85341200
10/25/2024,10309.19629,10309.19629,10189.32191,10213.29679,34847500
10/28/2024,10165.34863,10381.12254,10165.34863,10381.12254,39061500
10/29/2024,10069.44824,10141.37287,10069.44824,10093.42312,49680100
10/30/2024,9925.599609,9973.549366,9853.674975,9853.674975,114484100
10/31/2024,9829.700195,10045.4741,9829.700195,9901.624831,97553400
11/1/2024,9997.523438,9997.523438,9853.674179,9853.674179,47710000
11/4/2024,9949.573242,10069.44762,9877.648616,9997.522993,49275700
11/5/2024,10069.44824,10141.37287,9877.649228,9877.649228,50296500
11/6/2024,10021.49902,10069.44878,9949.574389,10045.4739,50324900
11/7/2024,9757.774414,10021.49805,9757.774414,9901.623668,131579100
11/8/2024,9661.875977,9805.725247,9637.901098,9781.750368,92166100
11/11/2024,9637.900391,9637.900391,9398.151625,9398.151625,128707600
11/12/2024,9733.799805,9805.724434,9589.950546,9685.850052,80378500
11/13/2024,9733.799805,9829.69931,9733.799805,9805.724434,62933100
11/14/2024,9685.850586,9757.775219,9637.900831,9709.825464,56381400
11/15/2024,9757.774414,9853.673917,9637.900036,9637.900036,63598200
11/18/2024,9589.951172,9709.825562,9589.951172,9661.875806,65716200
11/19/2024,9518.025391,9613.924891,9494.050516,9494.050516,85295300
11/20/2024,9661.875977,9733.800612,9589.951342,9613.92622,58584400
11/21/2024,9493.214844,9637.781567,9493.214844,9637.781567,93181200
11/22/2024,9493.214844,9589.592659,9493.214844,9565.498206,58396100
11/25/2024,9806.442383,9830.536836,9541.403399,9589.592306,165369400
11/26/2024,9637.78125,9878.725781,9637.78125,9878.725781,62310100
11/28/2024,9637.78125,9710.064609,9565.497891,9613.686797,57443500
11/29/2024,9637.78125,9734.159063,9589.592344,9637.78125,76886000
12/2/2024,9396.836914,9685.970358,9396.836914,9637.78145,87879600
12/3/2024,9830.537109,9854.631563,9541.403665,9661.875933,126087100
12/4/2024,9830.537109,9878.726017,9685.970387,9806.442656,97876300
12/5/2024,9878.725586,9975.103397,9854.631133,9878.725586,96904400
12/6/2024,9710.06543,9806.44325,9685.970975,9734.159885,68247200
12/9/2024,9975.103516,9975.103516,9637.781175,9661.875627,64458400
12/10/2024,9975.103516,9975.103516,9902.820157,9951.009063,61230400
12/11/2024,10047.38672,10047.38672,9854.631098,9854.631098,37934300
12/12/2024,9806.442383,9999.198007,9806.442383,9926.914648,44780100
12/13/2024,9685.970703,9854.631885,9661.876249,9758.254067,75126400
12/16/2024,9734.15918,9758.253633,9637.781366,9637.781366,57746100
12/17/2024,9541.404297,9685.971029,9541.404297,9589.593207,99845900
12/18/2024,9445.025391,9661.875463,9445.025391,9541.403201,84868500
12/19/2024,9324.553711,9420.931527,9204.081441,9348.648165,104254100
12/20/2024,9300.458984,9396.836798,9276.364531,9300.458984,91576900
12/23/2024,9420.930664,9493.21402,9348.647309,9348.647309,43292100
12/24/2024,9396.836914,9541.403636,9396.836914,9493.214729,32415700
12/27/2024,9445.025391,9469.119843,9372.742033,9445.025391,24016700
12/30/2024,9324.553711,9469.120435,9324.553711,9445.025981,56350100
1/2/2025,9541.404297,9541.404297,9300.459744,9300.459744,38124800
1/3/2025,9493.214844,9565.498206,9469.12039,9493.214844,41916000
1/6/2025,9324.553711,9517.309343,9300.459257,9493.214889,41593900
1/7/2025,9179.986328,9372.741947,9179.986328,9324.553042,71318600
1/8/2025,9324.553711,9420.931527,9228.175895,9324.553711,55943100
1/9/2025,9493.214844,9517.309298,9372.742574,9396.837028,42733800
1/10/2025,9372.742188,9565.497811,9372.742188,9445.025546,72531300
1/13/2025,9324.553711,9372.742619,9276.364803,9276.364803,88270100
1/14/2025,9179.986328,9372.741947,9179.986328,9252.269685,70942600
1/15/2025,9445.025391,9445.025391,9204.080865,9228.175318,77098000
1/16/2025,9396.836914,9565.498089,9396.836914,9493.214729,76979000
1/17/2025,9541.404297,9541.404297,9300.459744,9396.837565,71033100
1/20/2025,9276.364258,9517.308784,9276.364258,9493.214331,112111200
1/21/2025,9228.175781,9324.553596,9204.081328,9252.270235,124547900
1/22/2025,9252.270508,9324.553871,9228.176053,9300.459417,90154800
1/23/2025,9252.270508,9396.837234,9252.270508,9252.270508,120515400
1/24/2025,9011.325195,9300.458624,9011.325195,9276.364172,152057000
1/30/2025,8818.569336,8939.041595,8818.569336,8818.569336,154645800
1/31/2025,9107.704102,9155.893012,8890.854004,8914.948459,112982800
2/3/2025,9011.325195,9059.5141,8890.852933,9059.5141,90439900
2/4/2025,8842.664063,9059.514135,8842.664063,9011.32523,94607700
2/5/2025,8794.475586,8842.664493,8770.381132,8770.381132,98229900
2/6/2025,8625.814453,8770.381176,8529.436638,8746.286722,171477800
2/7/2025,9011.325195,9011.325195,8505.341695,8625.813957,131162200
2/10/2025,8818.569336,8914.947143,8698.097077,8698.097077,76209100
2/11/2025,8746.287109,8770.381564,8674.003745,8698.0982,71188300
2/12/2025,8818.569336,8818.569336,8625.813722,8625.813722,121172600
2/13/2025,8674.00293,8818.569645,8674.00293,8770.38074,90439700
2/14/2025,8649.90918,8746.286998,8625.814725,8674.003634,116274500
2/17/2025,8987.230469,8987.230469,8649.908146,8649.908146,89096400
2/18/2025,8963.136719,9228.175708,8914.947812,8987.231172,107318300
2/19/2025,8625.814453,8914.947898,8625.814453,8890.853445,154438200
2/20/2025,8674.00293,8698.097382,8625.814025,8649.908477,119260800
2/21/2025,8674.00293,8674.00293,8601.719572,8625.814025,106054700
2/24/2025,8601.719727,8649.908633,8553.530821,8601.719727,108530300
2/25/2025,8505.342773,8674.003962,8505.342773,8577.62614,101592700
2/26/2025,8457.15332,8577.62559,8408.964413,8481.247774,117843500
2/27/2025,8216.208008,8481.246976,8192.113556,8481.246976,199991600
2/28/2025,8119.831055,8360.775596,8119.831055,8216.208871,293095000
3/3/2025,8481.248047,8577.625866,8240.3035,8288.492409,192944300
3/4/2025,8529.436523,8601.719884,8360.775349,8577.62543,125418500
3/5/2025,8674.00293,8842.664098,8505.341762,8505.341762,155207900
3/6/2025,8649.90918,8866.759271,8649.90918,8866.759271,96270100
3/7/2025,8601.719727,8674.003086,8601.719727,8674.003086,82295300
3/10/2025,8601.719727,8649.908633,8408.964102,8433.058555,97652100
3/11/2025,8601.719727,8722.191992,8553.530821,8625.81418,109295600
3/12/2025,8794.475586,8794.475586,8649.908864,8698.097771,87968900
3/13/2025,8649.90918,8842.664816,8649.90918,8818.570361,83030700
3/14/2025,8433.058594,8601.719766,8433.058594,8481.2475,111397800
3/17/2025,8288.492188,8457.153366,8240.303279,8433.058912,151365700
3/18/2025,7999.358398,8240.302929,7782.508321,8192.114022,417305700
3/19/2025,8023.452637,8095.735994,7927.074827,7999.358184,214108200
3/20/2025,8071.64209,8168.019906,8047.547636,8143.925452,152917300
3/21/2025,7848.119141,8220.656442,7848.119141,8220.656442,377916400
3/24/2025,7897.791016,8046.80594,7574.925345,7773.611912,331836800
3/25/2025,7997.134277,8096.47756,7947.462636,8021.970098,136341700
3/26/2025,8469.014648,8593.193749,8220.656448,8245.492268,283104600
3/27/2025,8444.178711,8518.68617,8319.999612,8369.671252,122943900
4/8/2025,7723.939941,7947.462319,7227.223546,7351.402645,533073600
4/9/2025,7872.955078,7897.790899,7624.596874,7649.432694,136753900
4/10/2025,8170.984863,8593.193808,8121.313223,8444.178886,144148600
4/11/2025,8220.65625,8270.327889,7997.133875,8146.148792,82603000
4/14/2025,8344.835938,8344.835938,8195.82101,8195.82101,83319300
4/15/2025,8518.686523,8543.522344,8394.50742,8518.686523,83431800
4/16/2025,8419.342773,8493.850232,8369.671135,8444.178593,76874900
4/17/2025,8444.178711,8444.178711,8295.163793,8394.507071,83540600
4/21/2025,8245.492188,8444.178746,8245.492188,8444.178746,40683800
4/22/2025,8444.178711,8444.178711,8270.327973,8270.327973,56537100
4/23/2025,8667.701172,8667.701172,8493.850432,8493.850432,92329600
4/24/2025,8419.342773,8791.880064,8419.342773,8791.880064,143675300
4/25/2025,8543.522461,8593.194103,8518.68664,8593.194103,58297000
4/28/2025,8717.373047,8717.373047,8593.193944,8692.537226,73235400
4/29/2025,8667.701172,8767.044452,8642.865352,8742.208632,60315700
4/30/2025,8767.044922,8866.388207,8618.029994,8742.209101,164597500
5/2/2025,8916.05957,8940.895391,8791.880468,8940.895391,92219000
5/5/2025,8916.05957,8990.567032,8916.05957,8940.895391,86385600
5/6/2025,8965.731445,8990.567266,8916.059803,8990.567266,48860500
5/7/2025,9015.40332,9040.239142,8940.895855,9015.40332,77382000
5/8/2025,8916.05957,9139.581955,8866.387929,9015.402852,99614500
5/9/2025,8940.895508,8990.56715,8916.059687,8990.56715,47167500
5/14/2025,9214.089844,9238.925665,9089.910735,9189.254022,149002900
5/15/2025,9214.089844,9338.268952,9189.254022,9214.089844,101401300
5/16/2025,9238.924805,9263.760624,9164.417347,9238.924805,63007500
5/19/2025,9437.611328,9437.611328,9189.253135,9214.088955,111597200
5/20/2025,9412.776367,9611.46294,9412.776367,9437.612189,160614800
5/21/2025,9636.298828,9661.13465,9487.283898,9636.298828,169739200
5/22/2025,9586.626953,9735.64188,9586.626953,9735.64188,103113000
5/23/2025,9611.462891,9636.298712,9561.791248,9611.462891,48521800
5/26/2025,9561.791016,9586.626836,9437.611912,9536.955195,56625300
5/27/2025,9387.94043,9536.955357,9387.94043,9487.283715,93212000
5/28/2025,9338.268555,9487.283478,9338.268555,9387.940196,236950800
6/2/2025,9040.238281,9114.74574,8965.730823,8965.730823,264428700
6/3/2025,8990.567383,9065.074847,8891.224097,8990.567383,128318100
6/4/2025,8916.05957,9065.074493,8891.22375,9040.238673,93357200
6/5/2025,8866.387695,8990.566795,8841.551875,8940.895155,95529000
6/10/2025,9040.238281,9040.238281,8891.223365,8916.059184,80406400
6/11/2025,8990.567383,9065.074847,8990.567383,9040.239026,56632600
6/12/2025,9065.074219,9065.074219,8940.89512,8940.89512,41337300
6/13/2025,8965.731445,9065.07473,8916.059803,9040.238909,83318000
6/16/2025,8866.387695,8940.895155,8841.551875,8866.387695,57825000
6/17/2025,9015.40332,9040.239142,8916.060033,8916.060033,54927900
6/18/2025,8841.551758,8965.730856,8841.551758,8891.223397,86270200
6/19/2025,8717.373047,8866.387971,8692.537226,8841.55215,78879500
6/20/2025,8642.865234,8816.715972,8568.357775,8642.865234,445915100
6/23/2025,8568.358398,8642.865863,8444.179291,8518.686756,87324500
6/24/2025,8717.373047,8791.880509,8642.865585,8667.701406,110158900
6/25/2025,8543.522461,8717.373209,8419.343355,8667.701566,117561000
6/26/2025,8593.194336,8593.194336,8469.015227,8469.015227,117281700
6/30/2025,8618.029297,8767.044213,8493.8502,8518.68602,185441800
7/1/2025,8642.865234,8717.372693,8543.521956,8692.536874,82364500
7/2/2025,8618.029297,8618.029297,8518.68602,8518.68602,68545100
7/3/2025,8543.522461,8692.537388,8543.522461,8642.865745,50370800
7/4/2025,8593.194336,8642.865979,8493.851049,8593.194336,43593300
7/7/2025,8568.358398,8593.19422,8493.850934,8568.358398,49936900
7/8/2025,8444.178711,8543.52199,8369.671252,8493.85035,215611000
7/9/2025,8444.178711,8493.85035,8394.507071,8444.178711,94459300
7/10/2025,8543.522461,8593.194103,8444.179177,8469.014998,111769400
7/11/2025,8568.358398,8618.030041,8518.686756,8518.686756,135986500
7/14/2025,8469.014648,8618.029569,8394.507188,8593.193749,125196000
7/15/2025,8493.850586,8543.522227,8419.343125,8543.522227,77219300
7/16/2025,8469.014648,8543.522109,8444.178828,8493.850469,97475300
7/17/2025,8469.014648,8493.850469,8444.178828,8444.178828,86016400
7/18/2025,8369.671875,8518.686805,8369.671875,8493.850983,80432200
7/21/2025,8394.507813,8444.179456,8320.000347,8394.507813,95383500
7/22/2025,8344.835938,8419.343401,8344.835938,8394.50758,77981700
7/23/2025,8369.671875,8444.17934,8344.836053,8394.507697,70969500
7/24/2025,8444.178711,8493.85035,8394.507071,8419.342891,138256800
7/25/2025,8394.507813,8469.015278,8394.507813,8444.179456,58682800
7/28/2025,8444.178711,8568.35781,8419.342891,8568.35781,99484300
7/29/2025,8344.835938,8444.179222,8320.000116,8444.179222,104240300
7/30/2025,8320,8419.343284,8270.328358,8419.343284,98098100
7/31/2025,8220.65625,8319.999528,8195.820431,8295.163708,206006300
8/1/2025,8245.492188,8369.671287,8245.492188,8344.835467,86196100
8/4/2025,8220.65625,8295.163708,8220.65625,8270.327889,49054500
8/5/2025,8369.671875,8394.507697,8270.328589,8295.16441,69475900
8/6/2025,8245.492188,8369.671287,8245.492188,8369.671287,56325400
8/7/2025,8245.492188,8295.163827,8245.492188,8270.328007,43621300
8/8/2025,8245.492188,8344.835467,8245.492188,8270.328007,68378700
8/11/2025,8493.850586,8493.850586,8369.671484,8444.178945,128561300
8/12/2025,8791.880859,8816.716681,8518.686821,8568.358465,171015700
8/13/2025,8866.387695,8916.059335,8667.701136,8916.059335,129083900
8/14/2025,8717.373047,8891.223791,8692.537226,8866.387971,122930900
8/15/2025,8642.865234,8791.880152,8642.865234,8767.044333,68754200
8/19/2025,8444.178711,8543.52199,8394.507071,8543.52199,128591700
8/20/2025,8469.014648,8543.522109,8295.163908,8319.999728,202260200
8/21/2025,8493.850586,8518.686406,8444.178945,8493.850586,69470200
8/22/2025,8394.507813,8518.686922,8394.507813,8518.686922,66394100
8/25/2025,8419.342773,8493.850232,8419.342773,8469.014412,64052700
8/26/2025,8195.820313,8419.342685,8195.820313,8394.506866,326794200
8/27/2025,8245.492188,8295.163827,8146.148908,8195.820548,111915700
8/28/2025,8270.328125,8319.999765,8220.656485,8295.163945,81281400
8/29/2025,8021.970215,8220.656784,8021.970215,8195.820963,236499300
9/1/2025,7947.462402,7997.134042,7550.089282,7599.760922,421127500
9/2/2025,7947.462402,8121.313142,7947.462402,7947.462402,155531500
9/3/2025,7922.626953,7947.462774,7848.11949,7848.11949,212372700
9/4/2025,7947.462402,7947.462402,7872.954942,7922.626582,103534800
9/8/2025,7649.432617,7972.29828,7649.432617,7972.29828,321191900
9/9/2025,7475.582031,7674.268597,7425.91039,7574.925314,595368700
9/10/2025,7748.775879,7748.775879,7500.417678,7500.417678,246849600
9/11/2025,7798.447754,7922.626858,7798.447754,7848.119396,235173400
9/12/2025,7872.955078,7922.626719,7798.447617,7922.626719,156084700
9/15/2025,7972.29834,8046.805801,7922.626699,7947.462519,142567700
9/16/2025,7872.955078,8021.970001,7848.119258,7997.13418,129312900
9/17/2025,7798.447754,7848.119396,7748.776112,7798.447754,183725900
9/18/2025,7649.432617,7848.119179,7599.760977,7798.447538,275378700
9/19/2025,7748.775879,7773.611699,7599.760958,7599.760958,149025300
9/22/2025,7674.268555,7773.611837,7674.268555,7748.776016,92588800
9/23/2025,7823.283691,7848.119513,7699.104585,7699.104585,102606200
9/24/2025,7723.939941,7897.79068,7674.268302,7897.79068,150428400
9/25/2025,7649.432617,7723.940078,7649.432617,7674.268437,147986600
9/26/2025,7574.925293,7649.432755,7525.253652,7525.253652,121657700
9/29/2025,7723.939941,7748.775761,7649.432482,7699.104122,116454700
9/30/2025,7574.925293,7723.940217,7574.925293,7649.432755,170666700
10/1/2025,7450.746094,7624.596836,7450.746094,7550.089375,202433400
10/2/2025,7450.746094,7550.089375,7450.746094,7450.746094,126952400
10/3/2025,7475.582031,7500.417852,7450.746211,7475.582031,76787500
10/6/2025,7450.746094,7500.417734,7401.074453,7450.746094,104032400
10/7/2025,7525.253418,7550.089238,7450.745958,7500.417598,74282600
10/8/2025,7326.566895,7475.581814,7326.566895,7450.745994,168080800
10/9/2025,7500.417969,7649.432895,7252.059758,7326.567221,293567400
10/10/2025,7351.402832,7401.074473,7301.731191,7401.074473,107426000
10/13/2025,7276.895508,7326.56715,7252.059687,7252.059687,101847900
10/14/2025,7202.388184,7301.731469,7202.388184,7227.224005,151862300
10/15/2025,7202.388184,7301.731469,7177.552362,7202.388184,133206400
10/16/2025,7252.05957,7276.895391,7177.552109,7202.387929,120611200
10/17/2025,7450.746094,7475.581914,7227.223711,7252.059531,157334400
10/20/2025,7823.283691,7947.462798,7574.925479,7649.432943,393421800
10/21/2025,8419.342773,8419.342773,8046.805483,8046.805483,529802600
10/22/2025,8146.148926,8642.865324,8146.148926,8642.865324,392957200
10/23/2025,8270.328125,8295.163945,8096.477384,8146.149024,187003900
10/24/2025,8220.65625,8319.999528,8220.65625,8245.492069,133355100
10/27/2025,8295.164063,8369.671524,8146.149139,8270.328242,182275600
10/28/2025,8220.65625,8344.835347,8195.820431,8295.163708,180270000
10/29/2025,8543.522461,8543.522461,8220.656787,8245.492608,239156800
10/30/2025,8469.014648,8692.537029,8419.343008,8518.686289,259009800
10/31/2025,8469.014648,8593.193749,8469.014648,8493.850469,177088000
11/3/2025,8593.194336,8593.194336,8469.015227,8593.194336,115007100
11/4/2025,8593.194336,8642.865979,8568.358514,8593.194336,155231500
11/5/2025,8642.865234,8642.865234,8543.521956,8568.357775,125731500
11/6/2025,8493.850586,8618.029688,8493.850586,8568.358047,89756900
11/7/2025,8618.029297,8618.029297,8493.8502,8493.8502,75241900
11/10/2025,8518.686523,8618.029807,8518.686523,8618.029807,79897700
11/11/2025,8344.835938,8543.522507,8344.835938,8518.686686,130897600
11/12/2025,8444.178711,8493.85035,8344.835432,8369.671252,85415600
11/13/2025,8320,8419.343284,8320,8344.835821,104113800
11/14/2025,8369.671875,8444.17934,8320.000232,8320.000232,89815300
11/17/2025,8518.686523,8518.686523,8419.34324,8444.179061,129411100
11/18/2025,8344.835938,8518.686686,8344.835938,8493.850865,119377900
11/19/2025,8419.342773,8444.178593,8270.327857,8295.163676,114209700
11/20/2025,8369.671875,8543.522626,8344.836053,8419.343518,124087400
11/21/2025,8344.835938,8369.671759,8295.164295,8320.000116,103917100
11/24/2025,8419.342773,8419.342773,8295.163676,8344.835315,279590600
11/25/2025,8444.178711,8444.178711,8319.999612,8419.342891,98807700
11/26/2025,8369.671875,8394.507697,8320.000232,8344.836053,77094400
11/27/2025,8270.328125,8394.507226,8270.328125,8369.671406,71051300
11/28/2025,8220.65625,8295.163708,8220.65625,8270.327889,67559300
12/1/2025,8344.835938,8394.50758,8295.164295,8394.50758,76359200
12/2/2025,8320,8369.671642,8295.164179,8295.164179,97044000
12/3/2025,8300,8400,8300,8350,103550900
12/4/2025,8225,8350,8225,8325,71410400
12/5/2025,8300,8300,8200,8200,71162300
12/8/2025,8300,8350,8250,8350,61745200
12/9/2025,8100,8300,8100,8300,113057200
12/10/2025,8075,8175,8025,8100,143418300
12/11/2025,8000,8200,7900,8175,140766000
12/12/2025,8000,8000,7850,7900,100006800
12/15/2025,8300,8300,7925,7925,143105700
12/16/2025,8075,8375,8025,8375,122332000
12/17/2025,8025,8125,7975,8000,89802700
12/18/2025,8175,8250,8025,8025,88497200
12/19/2025,8050,8225,8050,8200,131069800
12/22/2025,8175,8175,8025,8050,72424200
12/23/2025,8025,8125,7975,8100,85044100
12/24/2025,8025,8075,8000,8025,71260500
12/29/2025,8025,8025,7950,8025,78399400
12/30/2025,8075,8175,7950,7950,101995600
